Time,Temperature,Humidity,CPU
 13:51:48,78.6,48.2,58.0
 13:51:50,78.6,48.2,56.9
 13:51:51,78.4,48.1,56.9
 13:51:52,78.4,48.1,57.5
 13:51:54,78.4,48.0,56.9
 13:51:55,78.4,48.0,57.5
 13:51:57,78.4,47.9,56.9
 13:51:58,78.4,47.9,57.5
 13:51:59,78.6,47.9,57.5
 13:52:01,78.6,47.9,57.5
 13:52:02,78.6,48.0,56.9
 13:52:03,78.6,48.0,57.5
 13:52:05,78.4,47.9,56.9
 13:52:06,78.4,47.9,57.5
 13:52:08,78.6,48.2,58.0
 13:52:09,78.6,48.2,57.5
 13:52:10,78.4,48.0,58.0
 13:52:11,78.4,48.0,58.0
 13:52:13,78.4,48.1,56.9
 13:52:14,78.4,48.1,58.0
 13:52:16,78.6,48.1,56.9
 13:52:17,78.6,48.1,56.9
 13:52:18,78.6,48.1,57.5
 13:52:20,78.6,48.1,58.0
 13:52:21,78.6,48.2,56.9
 13:52:22,78.6,48.2,56.9
 13:52:24,78.4,48.2,56.9
 13:52:25,78.4,48.2,58.0
 13:52:27,78.4,48.1,57.5
 13:52:28,78.4,48.1,58.0
 13:52:29,78.6,48.0,56.9
 13:52:31,78.6,48.0,56.9
 13:52:32,78.6,48.2,57.5
 13:52:33,78.6,48.2,56.9
 13:52:35,78.4,48.1,56.9
 13:52:36,78.4,48.1,57.5
 13:52:38,78.6,48.1,58.0
 13:52:39,78.6,48.1,56.9
 13:52:40,78.6,48.2,56.9
 13:52:42,78.6,48.2,56.9
 13:52:43,78.6,48.1,56.9
 13:52:44,78.6,48.1,57.5
 13:52:46,78.6,48.3,56.9
 13:52:47,78.6,48.3,57.5
 13:52:49,78.6,48.3,56.9
 13:52:50,78.6,48.3,58.0
 13:52:51,78.4,48.3,57.5
 13:52:52,78.4,48.3,57.5
 13:52:54,78.6,48.2,56.9
 13:52:55,78.6,48.2,58.0
 13:52:57,78.6,48.2,58.0
 13:52:58,78.6,48.2,56.9
 13:52:59,78.6,48.2,56.9
 13:53:01,78.6,48.2,56.9
 13:53:02,78.4,48.3,56.9
 13:53:03,78.4,48.3,58.0
 13:53:05,78.4,48.3,58.0
 13:53:06,78.4,48.3,56.9
 13:53:08,78.4,48.2,56.9
 13:53:09,78.4,48.2,56.9
 13:53:10,78.4,48.1,57.5
 13:53:12,78.4,48.1,58.0
 13:53:13,78.6,48.1,56.9
 13:53:14,78.6,48.1,56.9
 13:53:16,78.6,48.3,56.9
 13:53:17,78.6,48.3,57.5
 13:53:19,78.4,48.2,56.9
 13:53:20,78.4,48.2,57.5
 13:53:21,78.6,48.2,58.0
 13:53:23,78.6,48.2,56.9
 13:53:24,78.6,48.3,57.5
 13:53:25,78.6,48.3,58.0
 13:53:27,78.4,48.3,57.5
 13:53:28,78.4,48.3,56.9
 13:53:30,78.6,48.3,56.9
 13:53:31,78.6,48.3,58.0
 13:53:32,78.6,48.1,56.9
 13:53:33,78.6,48.1,57.5
 13:53:35,78.6,48.1,57.5
 13:53:36,78.6,48.1,56.9
 13:53:38,78.6,48.0,56.9
 13:53:39,78.6,48.0,57.5
 13:53:40,78.6,48.1,57.5
 13:53:42,78.6,48.1,58.0
 13:53:43,78.6,48.4,57.5
 13:53:44,78.6,48.4,56.9
 13:53:46,78.6,48.3,56.9
 13:53:47,78.6,48.3,57.5
 13:53:49,78.6,48.2,58.0
 13:53:50,78.6,48.2,56.9
 13:53:51,78.6,48.3,58.0
 13:53:53,78.6,48.3,57.5
 13:53:54,78.4,48.3,57.5
 13:53:55,78.4,48.3,57.5
 13:53:57,78.6,48.2,57.5
 13:53:58,78.6,48.2,56.9
 13:54:00,78.4,48.2,57.5
 13:54:01,78.4,48.2,57.5
 13:54:02,78.6,48.3,56.9
 13:54:04,78.6,48.3,58.0
 13:54:05,78.6,48.4,58.0
 13:54:06,78.6,48.4,56.9
 13:54:08,78.6,48.1,58.0
 13:54:09,78.6,48.1,56.9
 13:54:11,78.6,48.3,56.9
 13:54:12,78.6,48.3,57.5
 13:54:13,78.6,48.2,57.5
 13:54:15,78.6,48.2,57.5
 13:54:16,78.4,48.2,56.9
 13:54:17,78.4,48.2,57.5
 13:54:19,78.4,48.2,57.5
 13:54:20,78.4,48.2,57.5
 13:54:22,78.6,48.2,57.5
 13:54:23,78.6,48.2,56.9
 13:54:24,78.6,48.4,56.9
 13:54:26,78.6,48.4,57.5
 13:54:27,78.6,48.2,57.5
 13:54:28,78.6,48.2,58.0
 13:54:30,78.6,48.2,57.5
 13:54:31,78.6,48.2,58.0
 13:54:33,78.6,48.2,58.0
 13:54:34,78.6,48.2,57.5
 13:54:35,78.6,48.1,57.5
 13:54:36,78.6,48.1,56.9
 13:54:38,78.6,48.0,56.9
 13:54:39,78.6,48.0,57.5
 13:54:41,78.6,48.1,58.0
 13:54:42,78.6,48.1,57.5
 13:54:43,78.6,48.3,57.5
 13:54:45,78.6,48.3,58.0
 13:54:46,78.8,47.9,57.5
 13:54:47,78.8,47.9,57.5
 13:54:49,78.6,48.0,57.5
 13:54:50,78.6,48.0,57.5
 13:54:52,78.8,48.0,57.5
 13:54:53,78.8,48.0,56.9
 13:54:54,78.6,48.0,58.0
 13:54:56,78.6,48.0,56.9
 13:54:57,78.8,47.9,58.0
 13:54:58,78.8,47.9,56.9
