Time,Temperature,Humidity,CPU
 14:11:46,78.6,48.7,56.9
 14:11:48,78.6,48.6,56.4
 14:11:49,78.6,48.6,56.9
 14:11:51,78.6,48.7,56.9
 14:11:52,78.6,48.7,56.9
 14:11:53,78.4,48.8,56.9
 14:11:55,78.4,48.8,56.9
 14:11:56,78.6,48.6,56.9
 14:11:57,78.6,48.6,56.9
 14:11:59,78.4,48.5,56.9
 14:12:00,78.4,48.5,56.9
 14:12:02,78.4,48.4,56.9
 14:12:03,78.4,48.4,56.4
 14:12:04,78.4,48.6,56.9
 14:12:06,78.4,48.6,56.4
 14:12:07,78.6,48.6,56.9
 14:12:08,78.6,48.6,56.9
 14:12:10,78.4,48.5,56.4
 14:12:11,78.4,48.5,56.4
 14:12:13,78.4,48.8,56.9
 14:12:14,78.4,48.8,56.9
 14:12:15,78.4,48.6,56.9
 14:12:16,78.4,48.6,56.9
 14:12:18,78.4,48.6,55.8
 14:12:19,78.4,48.6,56.9
 14:12:21,78.4,48.6,56.9
 14:12:22,78.4,48.6,56.9
 14:12:23,78.4,48.7,56.4
 14:12:25,78.4,48.7,56.4
 14:12:26,78.4,48.7,56.4
 14:12:27,78.4,48.7,56.9
 14:12:29,78.3,48.6,56.4
 14:12:30,78.3,48.6,56.9
 14:12:32,78.6,48.5,56.9
 14:12:33,78.6,48.5,56.9
 14:12:34,78.4,48.7,56.9
 14:12:36,78.4,48.7,56.9
 14:12:37,78.4,48.6,56.4
 14:12:38,78.4,48.6,56.9
 14:12:40,78.4,48.6,56.9
 14:12:41,78.4,48.6,55.8
 14:12:43,78.4,48.7,56.4
 14:12:44,78.4,48.7,56.9
 14:12:45,78.4,48.8,56.4
 14:12:47,78.4,48.8,56.4
 14:12:48,78.6,48.8,56.9
 14:12:49,78.6,48.8,56.4
 14:12:51,78.6,48.8,56.4
 14:12:52,78.6,48.8,56.9
 14:12:54,78.4,48.8,56.4
 14:12:55,78.4,48.8,56.9
 14:12:56,78.4,48.8,55.8
 14:12:58,78.4,48.8,55.8
 14:12:59,78.6,48.9,56.4
 14:13:00,78.6,48.9,56.9
 14:13:02,78.4,48.9,56.4
 14:13:03,78.4,48.9,56.9
 14:13:05,78.4,48.9,56.4
 14:13:06,78.4,48.9,56.4
 14:13:07,78.4,48.9,56.4
 14:13:08,78.4,48.9,56.4
 14:13:10,78.4,48.8,56.4
 14:13:11,78.4,48.8,56.4
 14:13:13,78.4,48.8,56.4
 14:13:14,78.4,48.8,56.9
 14:13:16,78.4,49.0,56.9
 14:13:17,78.4,49.0,56.4
 14:13:18,78.4,48.6,56.4
 14:13:19,78.4,48.6,56.9
 14:13:21,78.4,49.0,56.9
 14:13:22,78.4,49.0,56.4
 14:13:24,78.4,48.9,56.9
 14:13:25,78.4,48.9,56.9
 14:13:27,78.3,48.8,55.8
 14:13:28,78.3,48.8,56.9
 14:13:29,78.4,48.9,55.8
 14:13:30,78.4,48.9,56.9
 14:13:32,78.4,48.9,56.4
 14:13:33,78.4,48.9,56.4
 14:13:35,78.4,48.8,55.8
 14:13:36,78.4,48.8,56.4
 14:13:37,78.4,48.8,56.9
 14:13:39,78.4,48.8,56.4
 14:13:40,78.3,48.9,55.8
 14:13:41,78.3,48.9,56.9
 14:13:43,78.4,48.7,56.4
 14:13:44,78.4,48.7,56.9
 14:13:46,78.4,48.8,56.4
 14:13:47,78.4,48.8,56.4
 14:13:48,78.4,48.6,56.9
 14:13:50,78.4,48.6,56.9
 14:13:51,78.4,48.7,56.9
 14:13:52,78.4,48.7,55.8
 14:13:54,78.4,48.8,56.4
 14:13:55,78.4,48.8,56.9
 14:13:57,78.3,48.6,56.4
 14:13:58,78.3,48.6,55.8
 14:13:59,78.4,48.8,55.8
 14:14:01,78.4,48.8,56.4
 14:14:02,78.4,48.9,56.4
 14:14:03,78.4,48.9,56.9
 14:14:05,78.4,48.8,56.4
 14:14:06,78.4,48.8,55.8
 14:14:08,78.4,49.1,55.8
 14:14:09,78.4,49.1,55.8
 14:14:10,78.4,49.2,56.4
 14:14:12,78.4,49.2,56.4
 14:14:13,78.4,49.4,56.4
 14:14:14,78.4,49.4,56.4
 14:14:16,78.4,49.5,55.8
 14:14:17,78.4,49.5,56.4
 14:14:19,78.4,49.3,56.4
 14:14:20,78.4,49.3,56.4
 14:14:21,78.4,49.4,56.9
 14:14:22,78.4,49.4,56.9
 14:14:24,78.4,49.3,56.4
 14:14:25,78.4,49.3,56.4
 14:14:27,78.6,49.4,56.9
 14:14:28,78.6,49.4,55.8
 14:14:29,78.4,49.2,55.8
 14:14:31,78.4,49.2,56.4
 14:14:32,78.6,49.2,56.9
 14:14:33,78.6,49.2,56.4
 14:14:35,78.3,49.1,56.4
 14:14:36,78.3,49.1,56.4
 14:14:38,78.4,49.1,55.8
 14:14:39,78.4,49.1,56.4
 14:14:40,78.6,49.1,56.4
 14:14:42,78.6,49.1,56.4
 14:14:43,78.6,49.0,56.4
 14:14:44,78.6,49.0,56.9
 14:14:46,78.6,49.3,55.8
 14:14:47,78.6,49.3,55.8
 14:14:49,78.4,49.0,56.4
 14:14:50,78.4,49.0,55.8
 14:14:51,78.4,49.1,56.4
 14:14:53,78.4,49.1,56.4
 14:14:54,78.4,49.2,56.4
 14:14:55,78.4,49.2,55.8
 14:14:57,78.6,49.0,56.4
 14:14:58,78.6,49.0,55.8
 14:15:00,78.6,49.1,56.4
 14:15:01,78.6,49.1,56.4
 14:15:02,78.4,48.8,56.4
 14:15:03,78.4,48.8,56.4
 14:15:05,78.8,48.9,55.8
 14:15:06,78.8,48.9,55.8
 14:15:08,78.6,49.0,55.8
 14:15:09,78.6,49.0,56.4
 14:15:10,78.6,49.0,56.9
 14:15:12,78.6,49.0,56.9
 14:15:13,78.6,48.8,56.4
 14:15:14,78.6,48.8,56.9
 14:15:16,78.6,49.0,55.8
 14:15:17,78.6,49.0,55.8
 14:15:19,78.6,48.9,56.4
 14:15:20,78.6,48.9,55.8
 14:15:21,78.8,49.2,56.9
 14:15:23,78.8,49.2,56.9
 14:15:24,78.6,49.2,55.8
 14:15:25,78.6,49.2,55.8
 14:15:27,78.6,49.2,56.4
 14:15:28,78.6,49.2,56.4
 14:15:30,78.8,49.4,56.9
 14:15:31,78.8,49.4,55.8
 14:15:32,78.8,49.3,55.8
 14:15:34,78.8,49.3,56.4
 14:15:35,78.6,49.5,55.8
 14:15:36,78.6,49.5,56.4
 14:15:38,78.8,49.3,56.4
 14:15:39,78.8,49.3,55.8
 14:15:41,78.8,49.3,56.4
 14:15:42,78.8,49.3,56.4
 14:15:43,78.8,49.3,56.4
 14:15:45,78.8,49.3,56.4
 14:15:46,78.6,49.4,55.8
 14:15:47,78.6,49.4,55.8
 14:15:49,78.6,49.4,55.8
 14:15:50,78.6,49.4,56.4
 14:15:52,78.8,49.3,55.8
 14:15:53,78.8,49.3,55.8
 14:15:54,78.8,49.2,55.8
 14:15:55,78.8,49.2,56.4
 14:15:57,78.8,49.0,55.8
 14:15:58,78.8,49.0,55.8
 14:16:00,78.8,49.0,56.4
 14:16:01,78.8,49.0,56.4
 14:16:02,79.0,49.0,55.8
 14:16:04,79.0,49.0,56.4
 14:16:05,78.8,49.1,55.8
 14:16:06,78.8,49.1,56.4
 14:16:08,78.8,49.1,56.4
 14:16:09,78.8,49.1,55.8
 14:16:11,78.8,49.1,56.4
 14:16:12,78.8,49.1,55.8
 14:16:13,78.8,49.0,55.8
 14:16:15,78.8,49.0,56.4
 14:16:16,78.8,48.9,55.8
 14:16:17,78.8,48.9,56.4
 14:16:19,79.0,49.0,56.4
 14:16:20,79.0,49.0,56.4
 14:16:22,78.8,48.8,56.4
 14:16:23,78.8,48.8,56.4
 14:16:24,79.0,49.0,56.4
 14:16:26,79.0,49.0,56.9
 14:16:27,79.0,48.8,56.4
 14:16:28,79.0,48.8,55.8
 14:16:30,79.0,48.9,55.8
 14:16:31,79.0,48.9,56.4
 14:16:33,78.8,48.8,56.4
 14:16:34,78.8,48.8,56.4
 14:16:35,79.0,48.8,55.8
 14:16:37,79.0,48.8,56.9
 14:16:38,79.2,48.9,55.8
 14:16:39,79.2,48.9,56.4
 14:16:41,79.0,48.8,55.8
 14:16:42,79.0,48.8,56.4
 14:16:44,79.0,48.6,55.8
 14:16:45,79.0,48.6,56.9
 14:16:47,79.0,48.7,56.4
 14:16:48,79.0,48.8,56.9
 14:16:50,79.0,48.8,56.9
 14:16:51,78.8,48.9,56.4
 14:16:52,78.8,48.9,56.9
 14:16:54,79.0,48.6,56.4
 14:16:55,79.0,48.6,55.8
 14:16:57,79.0,48.8,55.8
 14:16:58,79.0,48.8,56.4
 14:16:59,79.2,48.8,55.8
 14:17:01,79.2,48.8,55.8
 14:17:02,79.0,48.9,55.8
 14:17:03,79.0,48.9,55.8
 14:17:05,79.0,48.8,56.4
 14:17:06,79.0,48.8,55.8
 14:17:08,79.0,48.9,56.4
 14:17:09,79.0,48.9,55.8
 14:17:10,79.0,48.9,56.4
 14:17:12,79.0,48.9,55.8
 14:17:13,79.0,48.8,55.8
 14:17:14,79.0,48.8,56.4
 14:17:16,79.0,48.8,55.8
 14:17:17,79.0,48.8,55.8
 14:17:19,79.0,48.8,55.8
 14:17:20,79.0,48.8,55.8
 14:17:21,79.0,48.8,56.4
 14:17:23,79.0,48.8,56.4
 14:17:24,79.2,49.0,55.8
 14:17:25,79.2,49.0,55.8
 14:17:27,79.2,48.7,55.8
 14:17:28,79.2,48.7,56.4
 14:17:30,79.0,49.1,55.8
 14:17:31,79.0,49.1,56.4
 14:17:32,79.0,49.2,55.8
 14:17:33,79.0,49.2,56.4
 14:17:35,79.2,49.4,55.8
 14:17:36,79.2,49.4,56.4
 14:17:38,79.2,49.4,56.9
 14:17:39,79.2,49.4,55.8
 14:17:40,79.0,49.4,56.9
 14:17:42,79.0,49.4,56.4
 14:17:43,79.2,49.1,55.8
 14:17:44,79.2,49.1,56.4
 14:17:46,79.2,49.0,56.4
 14:17:47,79.2,49.0,56.4
 14:17:49,79.2,48.8,55.8
 14:17:50,79.2,48.8,55.8
 14:17:51,79.2,48.7,55.8
 14:17:53,79.2,48.7,56.4
 14:17:54,79.2,48.6,55.8
 14:17:55,79.2,48.6,55.8
 14:17:57,79.2,48.7,55.8
 14:17:58,79.2,48.7,56.9
 14:18:00,79.3,48.5,55.8
 14:18:01,79.3,48.5,56.4
 14:18:02,79.2,48.6,56.4
 14:18:04,79.2,48.6,55.8
 14:18:05,79.3,48.6,55.8
 14:18:06,79.3,48.6,55.8
 14:18:08,79.0,48.6,55.8
 14:18:09,79.0,48.6,56.4
 14:18:11,79.2,48.7,56.4
 14:18:12,79.2,48.7,56.4
 14:18:13,79.2,48.7,56.4
 14:18:14,79.2,48.7,56.4
 14:18:16,79.2,48.5,56.4
 14:18:17,79.2,48.5,56.4
 14:18:19,79.2,48.7,56.4
 14:18:20,79.2,48.7,56.4
 14:18:21,79.2,48.6,55.8
 14:18:23,79.2,48.6,56.4
 14:18:24,79.2,48.5,56.4
 14:18:25,79.2,48.5,56.4
 14:18:27,79.2,48.7,56.4
 14:18:28,79.2,48.7,56.4
 14:18:30,79.2,48.7,55.8
 14:18:31,79.2,48.7,56.4
 14:18:32,79.2,48.5,56.4
 14:18:34,79.2,48.5,55.8
 14:18:35,79.2,48.4,56.4
 14:18:36,79.2,48.4,55.8
 14:18:38,79.2,48.7,55.8
 14:18:39,79.2,48.7,56.4
 14:18:41,79.2,48.8,56.4
 14:18:42,79.2,48.8,56.4
 14:18:43,79.3,48.7,56.4
 14:18:45,79.3,48.7,56.4
 14:18:46,79.2,48.5,55.8
 14:18:47,79.2,48.5,55.8
 14:18:49,79.3,48.7,56.4
 14:18:50,79.3,48.7,55.8
 14:18:52,79.2,48.6,55.8
 14:18:53,79.2,48.6,56.4
 14:18:54,79.3,48.7,55.8
 14:18:56,79.3,48.7,56.4
 14:18:57,79.2,48.5,55.8
 14:18:58,79.2,48.5,56.4
 14:19:00,79.2,48.6,55.8
 14:19:01,79.2,48.6,55.8
 14:19:03,79.2,48.4,56.4
 14:19:04,79.2,48.4,55.8
 14:19:05,79.2,48.3,55.8
 14:19:06,79.2,48.3,56.4
 14:19:08,79.3,48.4,56.9
 14:19:09,79.3,48.4,55.8
 14:19:11,79.3,48.4,56.4
 14:19:12,79.3,48.4,56.4
 14:19:13,79.2,48.3,55.8
 14:19:15,79.2,48.3,56.4
 14:19:16,79.2,48.3,56.4
 14:19:17,79.2,48.3,56.4
 14:19:19,79.0,48.5,55.8
 14:19:20,79.0,48.5,55.8
 14:19:22,79.2,48.3,55.8
 14:19:23,79.2,48.3,55.8
 14:19:24,79.2,48.5,56.4
 14:19:26,79.2,48.5,56.4
 14:19:27,79.2,48.6,55.8
 14:19:28,79.2,48.6,56.4
 14:19:30,79.2,48.4,56.4
 14:19:31,79.2,48.4,55.8
 14:19:33,79.3,48.4,55.8
 14:19:34,79.3,48.4,56.4
 14:19:35,79.2,48.4,56.4
 14:19:37,79.2,48.4,55.8
 14:19:38,79.2,48.5,56.4
 14:19:39,79.2,48.5,56.4
 14:19:41,79.2,48.5,56.4
 14:19:42,79.2,48.5,56.4
 14:19:44,79.3,48.5,55.8
 14:19:45,79.3,48.5,56.4
 14:19:46,79.2,48.5,56.4
 14:19:48,79.2,48.5,56.4
 14:19:49,79.2,48.4,56.4
 14:19:50,79.2,48.4,56.9
 14:19:52,79.0,48.4,55.8
 14:19:53,79.0,48.4,55.8
 14:19:55,79.3,48.5,55.8
 14:19:56,79.3,48.5,55.8
 14:19:57,79.2,48.3,55.8
 14:19:58,79.2,48.3,56.4
 14:20:00,79.2,48.5,55.8
 14:20:01,79.2,48.5,55.8
 14:20:03,79.2,48.5,55.8
 14:20:04,79.2,48.5,55.8
 14:20:05,79.2,48.4,56.4
 14:20:07,79.2,48.4,56.4
 14:20:08,79.2,48.2,55.8
 14:20:09,79.2,48.2,55.8
 14:20:11,79.2,48.4,56.4
 14:20:12,79.2,48.4,56.4
 14:20:14,79.2,48.4,56.4
 14:20:15,79.2,48.4,55.8
 14:20:16,79.3,48.4,55.8
 14:20:18,79.3,48.4,56.4
 14:20:19,79.2,48.6,56.4
 14:20:20,79.2,48.6,56.4
 14:20:22,79.2,48.6,55.8
 14:20:23,79.2,48.6,55.8
 14:20:25,79.2,48.7,55.8
 14:20:26,79.2,48.7,55.8
 14:20:27,79.2,48.8,55.8
 14:20:29,79.2,48.8,55.8
 14:20:30,79.2,48.8,56.4
 14:20:31,79.2,48.8,56.4
 14:20:33,79.2,49.0,55.8
 14:20:34,79.2,49.0,56.4
 14:20:36,79.2,48.9,56.4
 14:20:37,79.2,48.9,55.8
 14:20:38,79.2,49.1,55.8
 14:20:39,79.2,49.1,56.4
 14:20:41,79.2,49.1,55.8
 14:20:42,79.2,49.1,56.4
 14:20:44,79.2,48.8,55.3
 14:20:45,79.2,48.8,56.4
 14:20:46,79.0,49.0,56.4
 14:20:48,79.0,49.0,56.4
 14:20:49,79.2,49.0,56.4
 14:20:50,79.2,49.0,56.4
 14:20:52,79.2,48.7,56.4
 14:20:53,79.2,48.7,55.8
 14:20:55,79.3,48.7,55.8
 14:20:56,79.3,48.7,56.9
 14:20:57,79.2,48.9,55.8
 14:20:59,79.2,48.9,55.8
 14:21:00,79.3,48.8,55.8
 14:21:01,79.3,48.8,56.4
 14:21:03,79.2,48.8,55.8
 14:21:04,79.2,48.8,56.4
 14:21:06,79.2,49.0,56.9
 14:21:07,79.2,49.0,56.4
 14:21:08,79.2,49.0,55.8
 14:21:10,79.2,49.0,56.4
 14:21:11,79.2,49.1,56.4
 14:21:12,79.2,49.1,56.9
 14:21:14,79.2,49.2,56.4
 14:21:15,79.2,49.2,56.4
 14:21:17,79.3,49.2,56.4
 14:21:18,79.3,49.2,56.4
 14:21:19,79.3,49.1,56.4
 14:21:21,79.3,49.1,56.4
 14:21:22,79.3,49.2,56.4
 14:21:23,79.3,49.2,56.9
 14:21:25,79.2,49.0,56.4
 14:21:26,79.2,49.0,55.8
 14:21:28,79.3,49.1,55.8
 14:21:29,79.3,49.1,56.4
 14:21:30,79.3,49.2,56.9
 14:21:31,79.3,49.2,55.8
 14:21:33,79.3,49.1,56.4
 14:21:34,79.3,49.1,56.4
 14:21:36,79.3,49.1,56.9
 14:21:37,79.3,49.1,56.4
 14:21:38,79.3,49.3,56.4
 14:21:40,79.3,49.3,56.4
 14:21:41,79.3,49.2,55.8
 14:21:42,79.3,49.2,55.8
 14:21:44,79.3,49.1,55.8
 14:21:45,79.3,49.1,55.8
 14:21:47,79.3,49.2,56.4
 14:21:48,79.3,49.2,56.9
 14:21:49,79.3,49.1,56.4
 14:21:51,79.3,49.1,56.4
 14:21:52,79.2,49.0,56.4
 14:21:53,79.2,49.0,56.4
 14:21:55,79.3,49.2,55.8
 14:21:56,79.3,49.2,56.4
 14:21:58,79.5,49.2,56.9
 14:21:59,79.5,49.2,56.4
 14:22:00,79.3,49.3,56.4
 14:22:02,79.3,49.3,56.4
 14:22:03,79.3,49.1,55.8
 14:22:04,79.3,49.1,56.4
 14:22:06,79.3,49.3,56.4
 14:22:07,79.3,49.3,56.9
 14:22:09,79.2,49.1,55.8
 14:22:10,79.2,49.1,56.4
 14:22:11,79.3,48.9,56.4
 14:22:13,79.3,48.9,56.4
 14:22:14,79.3,49.0,56.9
 14:22:15,79.3,49.0,56.4
 14:22:17,79.3,48.9,56.4
 14:22:18,79.3,48.9,56.4
 14:22:20,79.3,49.0,56.4
 14:22:21,79.3,49.0,55.8
 14:22:22,79.3,49.0,55.8
 14:22:23,79.3,49.0,56.4
 14:22:25,79.3,49.1,55.8
 14:22:26,79.3,49.1,56.4
 14:22:28,79.3,49.0,55.8
 14:22:29,79.3,49.0,56.4
 14:22:30,79.5,49.1,55.8
 14:22:32,79.5,49.1,56.4
 14:22:33,79.5,49.2,55.8
 14:22:34,79.5,49.2,56.4
 14:22:36,79.3,48.9,55.8
 14:22:37,79.3,48.9,55.8
 14:22:39,79.5,49.1,56.4
 14:22:40,79.5,49.1,56.4
 14:22:42,79.5,49.3,56.4
 14:22:43,79.5,49.3,55.8
 14:22:44,79.3,49.0,56.4
 14:22:45,79.3,49.0,56.9
 14:22:47,79.5,49.1,55.8
 14:22:48,79.5,49.1,55.8
 14:22:50,79.3,48.8,56.4
 14:22:51,79.3,48.8,56.4
 14:22:52,79.5,49.0,55.8
 14:22:54,79.5,49.0,56.4
 14:22:55,79.5,49.1,56.9
 14:22:56,79.5,49.1,56.4
 14:22:58,79.5,49.1,56.4
 14:22:59,79.5,49.1,56.4
 14:23:01,79.3,48.6,55.8
 14:23:02,79.3,48.6,56.4
 14:23:03,79.5,48.9,55.8
 14:23:05,79.5,48.9,56.9
 14:23:06,79.5,48.8,56.4
 14:23:07,79.5,48.8,56.4
 14:23:09,79.5,48.9,56.4
 14:23:10,79.5,48.9,56.4
 14:23:12,79.5,48.9,56.9
 14:23:13,79.5,48.9,55.8
 14:23:14,79.5,49.0,56.9
 14:23:16,79.5,49.0,56.9
 14:23:17,79.5,49.0,55.8
 14:23:18,79.5,49.0,55.8
 14:23:20,79.3,48.8,56.4
 14:23:21,79.3,48.8,56.9
 14:23:23,79.7,49.0,56.4
 14:23:24,79.7,49.0,55.8
 14:23:25,79.5,49.0,55.8
 14:23:26,79.5,49.0,56.4
 14:23:28,79.5,49.1,56.4
 14:23:29,79.5,49.1,56.4
 14:23:31,79.5,49.0,56.4
 14:23:32,79.5,49.0,56.4
 14:23:33,79.5,49.2,56.4
 14:23:35,79.5,49.2,56.4
 14:23:36,79.5,49.0,55.8
 14:23:37,79.5,49.0,55.8
 14:23:39,79.5,49.0,55.8
 14:23:40,79.5,49.0,56.9
 14:23:42,79.5,48.8,56.4
 14:23:43,79.5,48.8,56.4
 14:23:44,79.5,48.9,55.8
 14:23:46,79.5,48.9,56.9
 14:23:47,79.5,48.8,56.4
 14:23:48,79.5,48.8,55.8
 14:23:50,79.5,48.9,55.8
 14:23:51,79.5,48.9,56.4
 14:23:53,79.5,48.7,56.4
 14:23:54,79.5,48.7,56.9
 14:23:55,79.5,49.1,56.4
 14:23:57,79.5,49.1,56.4
 14:23:58,79.5,48.7,56.4
 14:23:59,79.5,48.7,56.4
 14:24:01,79.5,48.9,55.8
 14:24:02,79.5,48.9,56.9
 14:24:04,79.5,48.8,56.4
 14:24:05,79.5,48.8,55.8
 14:24:06,79.7,48.8,56.9
 14:24:08,79.7,48.8,55.8
 14:24:09,79.5,48.8,55.8
 14:24:10,79.5,48.8,56.9
 14:24:12,79.5,48.8,56.4
 14:24:13,79.5,48.8,56.9
 14:24:15,79.5,48.8,56.9
 14:24:16,79.5,48.8,56.9
 14:24:17,79.5,49.0,56.4
 14:24:18,79.5,49.0,56.4
 14:24:20,79.5,48.9,55.8
 14:24:21,79.5,48.9,56.4
 14:24:23,79.7,49.0,56.4
 14:24:24,79.7,49.0,56.4
 14:24:25,79.5,49.5,56.4
 14:24:27,79.5,49.5,56.4
 14:24:28,79.7,49.6,56.4
 14:24:29,79.7,49.6,56.4
 14:24:31,79.7,49.5,56.4
 14:24:32,79.7,49.5,56.9
 14:24:34,79.5,49.6,56.9
 14:24:35,79.5,49.6,56.4
 14:24:37,79.5,49.2,56.4
 14:24:38,79.5,49.2,56.4
 14:24:39,79.7,49.0,56.9
 14:24:41,79.7,49.0,56.4
 14:24:42,79.5,48.9,56.4
 14:24:43,79.5,48.9,55.8
 14:24:45,79.7,48.8,56.4
 14:24:46,79.7,48.8,56.9
 14:24:48,79.7,48.7,55.8
 14:24:49,79.7,48.7,56.4
 14:24:50,79.7,48.8,56.4
 14:24:52,79.7,48.8,56.4
 14:24:53,79.7,48.9,56.4
 14:24:54,79.7,48.9,56.9
 14:24:56,79.7,49.0,56.9
 14:24:57,79.7,49.0,56.9
 14:24:59,79.7,49.1,56.4
 14:25:00,79.7,49.1,56.9
 14:25:01,79.7,49.0,56.4
 14:25:02,79.7,49.0,56.9
 14:25:04,79.7,48.8,56.4
 14:25:05,79.7,48.8,56.4
 14:25:07,79.7,48.7,56.9
 14:25:08,79.7,48.7,56.4
 14:25:09,79.7,48.6,56.4
 14:25:11,79.7,48.6,56.4
 14:25:12,79.5,48.7,55.8
 14:25:13,79.5,48.7,56.9
 14:25:15,79.7,48.6,56.4
 14:25:16,79.7,48.6,56.4
 14:25:18,79.7,48.5,56.4
 14:25:19,79.7,48.5,56.9
 14:25:20,79.7,48.6,56.9
 14:25:22,79.7,48.6,56.9
 14:25:23,79.9,48.7,56.4
 14:25:24,79.9,48.7,56.4
 14:25:26,79.7,48.5,56.4
 14:25:27,79.7,48.5,56.9
 14:25:29,79.7,48.6,56.9
 14:25:30,79.7,48.6,56.9
 14:25:31,79.7,48.6,56.4
 14:25:33,79.7,48.6,56.9
 14:25:34,79.7,48.6,56.9
 14:25:35,79.7,48.6,55.8
 14:25:37,79.7,48.4,56.4
 14:25:38,79.7,48.4,56.4
 14:25:40,79.7,48.4,55.8
 14:25:41,79.7,48.4,56.9
 14:25:42,79.7,48.5,56.4
 14:25:44,79.7,48.5,56.9
 14:25:45,79.5,48.4,55.8
 14:25:46,79.5,48.4,56.4
 14:25:48,79.7,48.4,56.4
 14:25:49,79.7,48.4,55.8
 14:25:51,79.7,48.4,56.9
 14:25:52,79.7,48.4,55.8
 14:25:53,79.5,48.6,56.4
 14:25:55,79.5,48.6,56.9
 14:25:56,79.7,48.6,56.4
 14:25:57,79.7,48.6,56.4
 14:25:59,79.7,48.5,56.4
 14:26:00,79.7,48.5,56.9
 14:26:02,79.7,48.7,55.8
 14:26:03,79.7,48.7,56.9
 14:26:04,79.9,48.5,56.9
 14:26:06,79.9,48.5,56.9
 14:26:07,79.7,48.6,55.8
 14:26:08,79.7,48.6,56.9
 14:26:10,79.7,48.5,56.4
 14:26:11,79.7,48.5,56.4
 14:26:13,79.7,48.5,56.4
 14:26:14,79.7,48.5,56.9
 14:26:15,79.7,48.6,56.4
 14:26:16,79.7,48.6,56.4
 14:26:18,79.9,48.4,56.4
 14:26:19,79.9,48.4,56.9
 14:26:21,79.7,48.4,56.9
 14:26:22,79.7,48.4,56.4
 14:26:23,79.7,48.4,56.4
 14:26:25,79.7,48.4,56.9
 14:26:26,79.7,48.4,56.4
 14:26:27,79.7,48.4,56.4
 14:26:29,79.7,48.3,56.4
 14:26:30,79.7,48.3,56.4
 14:26:32,79.7,48.3,56.4
 14:26:33,79.7,48.3,56.9
 14:26:34,79.7,48.3,56.9
 14:26:36,79.7,48.3,56.4
 14:26:37,79.7,48.5,55.8
 14:26:38,79.7,48.5,56.9
 14:26:40,79.7,48.6,56.4
 14:26:41,79.7,48.6,56.4
 14:26:43,79.7,48.5,56.9
 14:26:44,79.7,48.5,56.9
 14:26:45,79.7,48.4,56.9
 14:26:47,79.7,48.4,56.4
 14:26:48,79.7,48.6,56.4
 14:26:49,79.7,48.6,57.5
 14:26:51,79.7,48.3,56.9
 14:26:52,79.7,48.3,56.9
 14:26:54,79.7,48.4,56.4
 14:26:55,79.7,48.4,56.9
 14:26:56,79.7,48.3,56.4
 14:26:58,79.7,48.3,56.4
 14:26:59,79.7,48.5,56.4
 14:27:00,79.7,48.5,56.9
 14:27:02,79.9,48.5,56.4
 14:27:03,79.9,48.5,56.9
 14:27:05,79.7,48.5,56.4
 14:27:06,79.7,48.5,56.9
 14:27:07,79.7,48.5,56.4
 14:27:08,79.7,48.5,56.9
 14:27:10,79.7,48.4,56.4
 14:27:11,79.7,48.4,56.9
 14:27:13,79.5,48.3,56.4
 14:27:14,79.5,48.3,56.9
 14:27:15,79.7,48.2,55.8
 14:27:17,79.7,48.2,56.9
 14:27:18,79.7,48.4,56.4
 14:27:19,79.7,48.4,56.4
 14:27:21,79.7,48.5,56.4
 14:27:22,79.7,48.5,56.9
 14:27:24,79.9,48.4,55.8
 14:27:25,79.9,48.4,56.4
 14:27:26,79.7,48.6,56.4
 14:27:28,79.7,48.6,56.9
 14:27:29,79.7,48.3,56.9
 14:27:30,79.7,48.3,56.4
 14:27:32,79.9,48.5,56.4
 14:27:33,79.9,48.5,56.4
 14:27:35,79.9,48.5,56.4
 14:27:36,79.9,48.5,56.9
 14:27:37,79.7,48.5,55.8
 14:27:39,79.7,48.5,56.9
 14:27:40,79.7,48.7,56.4
 14:27:41,79.7,48.7,56.9
 14:27:43,79.9,48.7,56.9
 14:27:44,79.9,48.7,56.9
 14:27:46,79.7,48.7,56.4
 14:27:47,79.7,48.7,56.4
 14:27:48,79.9,48.7,56.9
 14:27:50,79.9,48.7,56.9
 14:27:51,79.9,48.6,56.9
 14:27:52,79.9,48.6,56.9
 14:27:54,79.7,48.4,56.9
 14:27:55,79.7,48.4,56.9
 14:27:57,79.7,48.6,56.4
 14:27:58,79.7,48.6,56.4
 14:27:59,79.7,48.5,56.9
 14:28:00,79.7,48.5,56.9
 14:28:02,79.7,48.4,56.9
 14:28:03,79.7,48.4,56.4
 14:28:05,79.9,48.4,56.4
 14:28:06,79.9,48.4,56.9
 14:28:08,79.7,48.4,56.4
 14:28:09,79.7,48.4,56.9
 14:28:10,79.7,48.7,56.4
 14:28:11,79.7,48.7,56.9
 14:28:13,79.9,48.7,56.9
 14:28:14,79.9,48.7,56.4
 14:28:16,79.7,48.5,56.9
 14:28:17,79.7,48.5,56.9
 14:28:18,79.9,48.5,56.4
 14:28:20,79.9,48.5,56.9
 14:28:21,79.7,48.8,56.9
 14:28:22,79.7,48.8,56.4
 14:28:24,79.9,48.6,56.4
 14:28:25,79.9,48.6,56.9
 14:28:27,79.9,48.6,56.4
 14:28:28,79.9,48.6,56.4
 14:28:29,79.7,48.6,56.9
 14:28:31,79.7,48.6,56.9
 14:28:32,79.9,48.7,56.9
